match_id,event_id,period,time,team_id,team_name,player_id,player_name,event_type,sub_event_type,tags,start_x,start_y,end_x,end_y
2057988,260663242,2H,561.374,3148,Germany,134387,L. 고레츠카,Pass,Simple pass,['Accurate'],71.76,16.32,70.72,31.28
2057988,260663245,2H,563.636,3148,Germany,3319,M. 외질,Pass,Smart pass,"['Through', 'Accurate']",70.72,31.28,97.76,19.040000000000003
2057988,260663247,2H,566.452,3148,Germany,15024,M. 로이스,Pass,Cross,"['Right foot', 'Blocked', 'Not accurate']",97.76,19.040000000000003,95.68,21.08
2057988,260663550,2H,567.171,14855,Korea Republic,107424,윤영선,Others on the ball,Touch,['Interception'],8.319999999999993,46.92,11.439999999999998,48.96
2057988,260663551,2H,569.696,14855,Korea Republic,107413,홍철,Pass,Simple pass,"['Fairplay', 'Not accurate']",11.439999999999998,48.96,18.72,68.0
2057988,0,2H,600.0,14855,Korea Republic,349687,황희찬,Substitution,Player in,[15781],,,,
2057988,0,2H,600.0,14855,Korea Republic,15781,구자철,Substitution,Player out,[349687],,,,
2057988,260663257,2H,657.515,3148,Germany,134387,L. 고레츠카,Free kick,Throw in,['Accurate'],69.68,0.0,72.8,15.64
2057988,260663258,2H,658.508,3148,Germany,15024,M. 로이스,Pass,Simple pass,"['Fairplay', 'Not accurate']",72.8,15.64,97.76,27.880000000000003
2057988,260663557,2H,662.27,14855,Korea Republic,256043,조현우,Others on the ball,Touch,[],6.239999999999995,40.120000000000005,17.680000000000007,33.32
2057988,260663559,2H,670.093,14855,Korea Republic,256043,조현우,Pass,High pass,['Accurate'],17.680000000000007,33.32,73.84,8.840000000000003
2057988,260663261,2H,673.603,3148,Germany,18669,J. 헥터,Duel,Ground defending duel,"['Anticipated', 'Won', 'Accurate']",30.16,59.16,30.16,59.16
2057988,260663572,2H,673.603,14855,Korea Republic,349687,황희찬,Duel,Ground attacking duel,"['Anticipation', 'Lost', 'Not accurate']",73.84,8.840000000000003,73.84,8.840000000000003
2057988,260663263,2H,675.044,3148,Germany,18669,J. 헥터,Pass,Head pass,['Not accurate'],30.16,59.16,31.200000000000003,68.0
2057988,260663574,2H,682.952,14855,Korea Republic,107529,이용,Free kick,Throw in,['Accurate'],66.56,0.0,76.96000000000001,6.799999999999997
2057988,260663576,2H,684.099,14855,Korea Republic,299121,이재성,Pass,Simple pass,['Not accurate'],76.96000000000001,6.799999999999997,73.84,5.439999999999998
2057988,260663265,2H,685.257,3148,Germany,14723,T. 크로스,Pass,Simple pass,['Accurate'],30.16,62.56,29.12,57.120000000000005
2057988,260663266,2H,686.9,3148,Germany,3318,S. 케디라,Pass,Simple pass,['Accurate'],29.12,57.120000000000005,15.6,61.2
2057988,260663267,2H,689.107,3148,Germany,14795,M. 훔멜스,Pass,Simple pass,['Accurate'],15.6,61.2,9.36,36.04
2057988,260663268,2H,695.67,3148,Germany,14712,M. 노이어,Pass,Simple pass,['Accurate'],9.36,36.04,38.48,32.64
2057988,260663269,2H,698.988,3148,Germany,3318,S. 케디라,Pass,Simple pass,['Accurate'],38.48,32.64,62.400000000000006,63.92
2057988,260663270,2H,703.405,3148,Germany,18669,J. 헥터,Pass,Simple pass,['Accurate'],62.400000000000006,63.92,58.24,54.400000000000006
2057988,260663271,2H,706.672,3148,Germany,14723,T. 크로스,Pass,Simple pass,['Accurate'],58.24,54.400000000000006,68.64,59.84
2057988,260663272,2H,707.617,3148,Germany,15024,M. 로이스,Pass,Simple pass,['Accurate'],68.64,59.84,64.48,57.120000000000005
2057988,260663273,2H,709.58,3148,Germany,14723,T. 크로스,Pass,Simple pass,['Accurate'],64.48,57.120000000000005,71.76,55.080000000000005
2057988,260663274,2H,710.497,3148,Germany,15024,M. 로이스,Pass,Simple pass,['Not accurate'],71.76,55.080000000000005,84.24000000000001,38.760000000000005
2057988,260663583,2H,711.754,14855,Korea Republic,138633,장현수,Pass,Simple pass,"['Counter attack', 'Accurate']",19.760000000000005,29.24,31.200000000000003,23.8
2057988,260663585,2H,713.501,14855,Korea Republic,299121,이재성,Pass,Simple pass,"['Counter attack', 'Accurate']",31.200000000000003,23.8,43.68,48.28
2057988,260663591,2H,714.857,14855,Korea Republic,51625,문선민,Others on the ball,Touch,['Counter attack'],43.68,48.28,76.96000000000001,44.88
2057988,0,2H,720.0,3148,Germany,14731,M. 고메스,Substitution,Player in,[3318],,,,
2057988,0,2H,720.0,3148,Germany,3318,S. 케디라,Substitution,Player out,[14731],,,,
2057988,260663592,2H,720.739,14855,Korea Republic,51625,문선민,Pass,Simple pass,"['Counter attack', 'Not accurate']",76.96000000000001,44.88,73.84,24.480000000000004
2057988,260663275,2H,722.931,3148,Germany,14795,M. 훔멜스,Pass,Simple pass,"['Interception', 'Accurate']",30.16,43.52,34.32,21.76
2057988,260663278,2H,728.55,3148,Germany,3319,M. 외질,Pass,Simple pass,['Accurate'],34.32,21.76,40.56,31.28
2057988,260663279,2H,731.017,3148,Germany,14723,T. 크로스,Pass,Simple pass,['Accurate'],40.56,31.28,42.64,18.360000000000003
2057988,260663280,2H,732.955,3148,Germany,3319,M. 외질,Others on the ball,Touch,[],42.64,18.360000000000003,63.440000000000005,18.360000000000003
2057988,260663281,2H,734.86,3148,Germany,3319,M. 외질,Duel,Ground attacking duel,"['Free space left', 'Won', 'Accurate']",63.440000000000005,18.360000000000003,70.72,38.760000000000005
2057988,260663597,2H,735.201,14855,Korea Republic,138633,장현수,Duel,Ground defending duel,"['Free space right', 'Lost', 'Not accurate']",40.56,49.64,33.28,29.24
2057988,260663282,2H,739.902,3148,Germany,3319,M. 외질,Pass,Simple pass,['Accurate'],70.72,38.760000000000005,72.8,63.92
2057988,260663283,2H,742.41,3148,Germany,15024,M. 로이스,Pass,Simple pass,['Accurate'],72.8,63.92,64.48,57.120000000000005
2057988,260663284,2H,744.887,3148,Germany,18669,J. 헥터,Pass,Simple pass,['Accurate'],64.48,57.120000000000005,65.52,53.040000000000006
2057988,260663285,2H,746.735,3148,Germany,14723,T. 크로스,Others on the ball,Touch,[],65.52,53.040000000000006,81.12,46.24
2057988,260663287,2H,751.128,3148,Germany,3319,M. 외질,Pass,Simple pass,['Accurate'],81.12,46.24,72.8,51.00000000000001
2057988,260663286,2H,753.326,3148,Germany,14723,T. 크로스,Pass,Simple pass,['Not accurate'],72.8,51.00000000000001,93.6,65.28
2057988,260663600,2H,754.995,14855,Korea Republic,107529,이용,Duel,Ground attacking duel,"['Won', 'Accurate']",10.400000000000006,2.719999999999999,9.36,2.0400000000000063
2057988,260663288,2H,755.183,3148,Germany,15024,M. 로이스,Duel,Ground defending duel,"['Lost', 'Not accurate']",93.6,65.28,94.64,65.96000000000001
2057988,260663289,2H,756.874,3148,Germany,15024,M. 로이스,Foul,Foul,[],94.64,65.96000000000001,,
2057988,260663604,2H,787.057,14855,Korea Republic,256043,조현우,Free kick,Free kick,['Accurate'],10.400000000000006,4.759999999999998,68.64,6.799999999999997
2057988,260663606,2H,788.868,14855,Korea Republic,349687,황희찬,Duel,Air duel,"['Lost', 'Not accurate']",68.64,6.799999999999997,63.440000000000005,7.480000000000004
2057988,260663290,2H,789.159,3148,Germany,14795,M. 훔멜스,Duel,Air duel,"['Won', 'Accurate']",35.36,61.2,40.56,60.52
2057988,260663291,2H,791.349,3148,Germany,14723,T. 크로스,Duel,Ground defending duel,"['Take on left', 'Lost', 'Not accurate']",40.56,60.52,41.6,59.16
2057988,260663607,2H,791.723,14855,Korea Republic,299121,이재성,Duel,Ground attacking duel,"['Take on right', 'Won', 'Accurate']",63.440000000000005,7.480000000000004,62.400000000000006,8.840000000000003
2057988,260663609,2H,793.866,14855,Korea Republic,349687,황희찬,Pass,Simple pass,['Accurate'],62.400000000000006,8.840000000000003,48.88,10.880000000000004
2057988,260663610,2H,795.711,14855,Korea Republic,95490,정우영,Pass,Simple pass,['Accurate'],48.88,10.880000000000004,30.16,42.16
2057988,260663613,2H,798.91,14855,Korea Republic,95200,김영권,Pass,Simple pass,['Accurate'],30.16,42.16,35.36,14.96
2057988,260663614,2H,800.648,14855,Korea Republic,107424,윤영선,Pass,Simple pass,['Accurate'],35.36,14.96,39.52000000000001,11.560000000000002
2057988,260663621,2H,802.514,14855,Korea Republic,95490,정우영,Pass,High pass,['Accurate'],39.52000000000001,11.560000000000002,95.68,17.0
2057988,260663623,2H,806.423,14855,Korea Republic,349687,황희찬,Duel,Ground attacking duel,"['Free space right', 'Anticipation', 'Neutral', 'Accurate']",95.68,17.0,95.68,16.999999999999993
2057988,260663300,2H,806.851,3148,Germany,14795,M. 훔멜스,Duel,Ground defending duel,"['Free space left', 'Anticipated', 'Neutral', 'Accurate']",8.32,51.00000000000001,0.0,34.0
2057988,260663302,2H,815.962,3148,Germany,14712,M. 노이어,Free kick,Goal kick,[],0.0,34.0,9.36,56.440000000000005
2057988,260663304,2H,819.033,3148,Germany,14795,M. 훔멜스,Pass,Simple pass,['Accurate'],9.36,56.440000000000005,9.36,34.0
2057988,260663305,2H,822.132,3148,Germany,14712,M. 노이어,Pass,Simple pass,['Accurate'],9.36,34.0,33.28,25.16
2057988,260663306,2H,828.443,3148,Germany,134383,N. 슐레,Pass,Simple pass,['Accurate'],33.28,25.16,41.6,29.24
2057988,260663307,2H,830.419,3148,Germany,14723,T. 크로스,Pass,Simple pass,['Accurate'],41.6,29.24,34.32,20.4
2057988,260663309,2H,834.534,3148,Germany,134383,N. 슐레,Pass,Simple pass,['Accurate'],34.32,20.4,22.880000000000003,26.520000000000003
2057988,260663310,2H,837.655,3148,Germany,14712,M. 노이어,Pass,Simple pass,['Accurate'],22.880000000000003,26.520000000000003,32.24,47.6
2057988,260663311,2H,840.883,3148,Germany,14795,M. 훔멜스,Pass,Simple pass,['Accurate'],32.24,47.6,45.760000000000005,42.84
2057988,260663313,2H,844.17,3148,Germany,14723,T. 크로스,Others on the ball,Touch,[],45.760000000000005,42.84,56.16,39.440000000000005
2057988,260663314,2H,844.82,3148,Germany,14723,T. 크로스,Pass,Simple pass,['Accurate'],56.16,39.440000000000005,66.56,36.720000000000006
2057988,260663315,2H,847.293,3148,Germany,3319,M. 외질,Pass,Simple pass,['Accurate'],66.56,36.720000000000006,71.76,21.08
2057988,260663317,2H,849.926,3148,Germany,224593,J. 키미히,Pass,Simple pass,['Accurate'],71.76,21.08,94.64,6.800000000000001
2057988,260663320,2H,853.328,3148,Germany,173214,T. 베르너,Pass,Simple pass,['Accurate'],94.64,6.800000000000001,94.64,17.0
2057988,260663321,2H,854.209,3148,Germany,224593,J. 키미히,Pass,Simple pass,['Accurate'],94.64,17.0,85.28,17.0
2057988,260663322,2H,856.605,3148,Germany,173214,T. 베르너,Pass,Cross,"['Right foot', 'Blocked', 'Not accurate']",85.28,17.0,90.48,23.8
2057988,260663635,2H,857.165,14855,Korea Republic,95490,정우영,Others on the ball,Clearance,"['Interception', 'Not accurate']",13.519999999999996,44.2,23.92,68.0
2057988,260663326,2H,872.045,3148,Germany,224593,J. 키미히,Free kick,Throw in,['Accurate'],83.2,0.0,91.52,8.16
2057988,260663327,2H,873.816,3148,Germany,173214,T. 베르너,Pass,Simple pass,['Accurate'],91.52,8.16,93.6,7.48
2057988,260663329,2H,876.105,3148,Germany,224593,J. 키미히,Pass,Simple pass,['Not accurate'],93.6,7.48,91.52,8.16
2057988,260663640,2H,876.19,14855,Korea Republic,51625,문선민,Others on the ball,Touch,['Interception'],12.480000000000004,59.84,10.400000000000006,61.2
2057988,260663643,2H,877.363,14855,Korea Republic,107413,홍철,Pass,Simple pass,['Accurate'],10.400000000000006,61.2,15.599999999999994,59.16
2057988,260663645,2H,878.04,14855,Korea Republic,95490,정우영,Pass,Simple pass,['Accurate'],15.599999999999994,59.16,23.92,60.52
2057988,260663647,2H,881.493,14855,Korea Republic,51625,문선민,Pass,Simple pass,['Accurate'],23.92,60.52,11.439999999999998,64.60000000000001
2057988,260663650,2H,882.454,14855,Korea Republic,107413,홍철,Pass,Launch,['Not accurate'],11.439999999999998,64.60000000000001,42.64,44.2
2057988,260663330,2H,885.971,3148,Germany,14795,M. 훔멜스,Others on the ball,Touch,[],61.36,23.8,71.76,36.04
2057988,260663331,2H,889.085,3148,Germany,14795,M. 훔멜스,Pass,Simple pass,['Accurate'],71.76,36.04,79.04,24.48
2057988,260663332,2H,891.445,3148,Germany,3319,M. 외질,Duel,Ground attacking duel,"['Free space left', 'Won', 'Accurate']",79.04,24.48,74.88,24.48
2057988,260663654,2H,892.207,14855,Korea Republic,95490,정우영,Duel,Ground defending duel,"['Free space right', 'Lost', 'Not accurate']",24.960000000000008,43.52,29.120000000000005,43.52
2057988,260663333,2H,892.801,3148,Germany,3319,M. 외질,Pass,Cross,"['Left foot', 'High', 'Not accurate']",74.88,24.48,104.0,43.52
2057988,260663660,2H,919.424,14855,Korea Republic,256043,조현우,Free kick,Goal kick,[],0.0,34.0,65.52,4.079999999999998
2057988,260663336,2H,923.144,3148,Germany,18669,J. 헥터,Duel,Air duel,"['Won', 'Accurate']",38.48,63.92,46.8,65.96000000000001
2057988,260663663,2H,923.234,14855,Korea Republic,349687,황희찬,Duel,Air duel,"['Lost', 'Not accurate']",65.52,4.079999999999998,57.2,2.0400000000000063
2057988,260663339,2H,927.95,3148,Germany,15024,M. 로이스,Pass,Simple pass,['Accurate'],46.8,65.96000000000001,36.4,65.96000000000001
2057988,260663666,2H,929.212,14855,Korea Republic,349687,황희찬,Duel,Ground defending duel,"['Neutral', 'Accurate']",67.60000000000001,2.0400000000000063,78.0,9.520000000000003
2057988,260663340,2H,929.435,3148,Germany,18669,J. 헥터,Duel,Ground attacking duel,"['Neutral', 'Accurate']",36.4,65.96000000000001,26.0,58.48
2057988,260663341,2H,932.474,3148,Germany,14795,M. 훔멜스,Pass,Simple pass,['Accurate'],26.0,58.48,29.12,32.64
2057988,260663342,2H,937.515,3148,Germany,134383,N. 슐레,Pass,Simple pass,['Accurate'],29.12,32.64,48.88,5.44
2057988,260663343,2H,939.838,3148,Germany,173214,T. 베르너,Duel,Ground attacking duel,"['Take on left', 'Won', 'Accurate']",48.88,5.44,89.44,17.68
2057988,260663667,2H,939.838,14855,Korea Republic,107413,홍철,Duel,Ground defending duel,"['Take on right', 'Lost', 'Not accurate']",55.120000000000005,62.56,14.560000000000002,50.32
2057988,260663344,2H,945.898,3148,Germany,173214,T. 베르너,Pass,Simple pass,['Accurate'],89.44,17.68,85.28,30.6
2057988,260663347,2H,948.377,3148,Germany,3319,M. 외질,Pass,Simple pass,['Accurate'],85.28,30.6,91.52,42.16
2057988,260663348,2H,949.586,3148,Germany,14723,T. 크로스,Shot,Shot,"['Left foot', 'Blocked', 'Opportunity', 'Not accurate']",91.52,42.16,93.6,39.440000000000005
2057988,260663350,2H,952.856,3148,Germany,134387,L. 고레츠카,Others on the ball,Touch,['Interception'],93.6,39.440000000000005,104.0,34.0
2057988,260663675,2H,989.779,14855,Korea Republic,256043,조현우,Free kick,Goal kick,[],0.0,34.0,69.68,6.799999999999997
2057988,260663354,2H,993.252,3148,Germany,14795,M. 훔멜스,Duel,Air duel,"['Won', 'Accurate']",34.32,61.2,59.28,68.0
2057988,260663676,2H,993.519,14855,Korea Republic,349687,황희찬,Duel,Air duel,"['Lost', 'Not accurate']",69.68,6.799999999999997,44.72,0.0
2057988,260663682,2H,1005.958,14855,Korea Republic,107529,이용,Free kick,Throw in,['Accurate'],44.72,0.0,60.32,2.719999999999999
2057988,260663684,2H,1008.319,14855,Korea Republic,349687,황희찬,Pass,Simple pass,['Accurate'],60.32,2.719999999999999,58.24,7.480000000000004
2057988,260663687,2H,1009.122,14855,Korea Republic,299121,이재성,Pass,Simple pass,['Accurate'],58.24,7.480000000000004,62.400000000000006,10.880000000000004
2057988,260663689,2H,1010.589,14855,Korea Republic,14911,손흥민,Others on the ball,Touch,[],62.400000000000006,10.880000000000004,71.76,17.0
2057988,260663356,2H,1012.271,3148,Germany,134383,N. 슐레,Pass,Simple pass,['Accurate'],32.24,51.00000000000001,56.16,37.400000000000006
2057988,260663694,2H,1014.476,14855,Korea Republic,95200,김영권,Duel,Ground defending duel,"['Won', 'Accurate']",47.84,30.6,46.8,34.0
2057988,260663358,2H,1014.91,3148,Germany,14731,M. 고메스,Duel,Ground attacking duel,"['Lost', 'Not accurate']",56.16,37.400000000000006,57.2,34.0
2057988,260663696,2H,1016.526,14855,Korea Republic,95490,정우영,Pass,Simple pass,['Accurate'],46.8,34.0,69.68,46.24
2057988,260663699,2H,1019.373,14855,Korea Republic,51625,문선민,Others on the ball,Touch,[],69.68,46.24,82.16,42.84
2057988,0,2H,1020.0,3148,Germany,14732,T. 뮐러,Substitution,Player in,[134387],,,,
2057988,0,2H,1020.0,3148,Germany,134387,L. 고레츠카,Substitution,Player out,[14732],,,,
2057988,260663706,2H,1022.16,14855,Korea Republic,51625,문선민,Pass,Simple pass,['Accurate'],82.16,42.84,83.2,40.120000000000005
2057988,260663361,2H,1023.824,3148,Germany,14723,T. 크로스,Duel,Ground defending duel,"['Free space left', 'Lost', 'Not accurate']",20.8,27.880000000000003,22.880000000000003,39.440000000000005
2057988,260663708,2H,1024.003,14855,Korea Republic,14911,손흥민,Duel,Ground attacking duel,"['Free space right', 'Won', 'Accurate']",83.2,40.120000000000005,81.12,28.56
2057988,260663710,2H,1024.669,14855,Korea Republic,14911,손흥민,Shot,Shot,"['Right foot', 'Position: Out high right', 'Not accurate']",81.12,28.56,104.0,34.0
2057988,260663365,2H,1042.871,3148,Germany,14712,M. 노이어,Free kick,Goal kick,[],0.0,34.0,30.16,51.68000000000001
2057988,260663366,2H,1047.65,3148,Germany,14795,M. 훔멜스,Pass,Simple pass,['Accurate'],30.16,51.68000000000001,37.44,25.16
2057988,260663367,2H,1051.28,3148,Germany,3319,M. 외질,Others on the ball,Touch,[],37.44,25.16,66.56,20.4
2057988,260663368,2H,1055.328,3148,Germany,3319,M. 외질,Pass,Simple pass,['Accurate'],66.56,20.4,78.0,17.0
2057988,260663369,2H,1056.647,3148,Germany,14732,T. 뮐러,Pass,Simple pass,['Accurate'],78.0,17.0,75.92,4.08
2057988,260663371,2H,1057.649,3148,Germany,224593,J. 키미히,Pass,Simple pass,['Not accurate'],75.92,4.08,85.28,0.0
2057988,260663735,2H,1070.756,14855,Korea Republic,107413,홍철,Free kick,Throw in,['Accurate'],21.840000000000003,68.0,37.44,48.96
2057988,260663738,2H,1072.261,14855,Korea Republic,299121,이재성,Pass,Simple pass,['Accurate'],37.44,48.96,46.8,48.28
2057988,260663374,2H,1073.506,3148,Germany,134383,N. 슐레,Duel,Ground defending duel,"['Lost', 'Not accurate']",57.2,19.72,55.120000000000005,18.360000000000003
2057988,260839867,2H,1073.599,14855,Korea Republic,14911,손흥민,Duel,Ground attacking duel,"['Won', 'Accurate']",46.8,48.28,48.88,49.64
2057988,260839884,2H,1074.245,14855,Korea Republic,14911,손흥민,Pass,Simple pass,['Accurate'],48.88,49.64,48.88,33.32
2057988,260663746,2H,1075.863,14855,Korea Republic,299121,이재성,Pass,Smart pass,"['Through', 'Not accurate']",48.88,33.32,71.76,25.16
2057988,260663376,2H,1077.746,3148,Germany,18669,J. 헥터,Pass,Simple pass,"['Interception', 'Accurate']",32.24,42.84,29.12,46.92
2057988,260663378,2H,1079.591,3148,Germany,14795,M. 훔멜스,Pass,Simple pass,['Accurate'],29.12,46.92,42.64,53.040000000000006
2057988,260663380,2H,1083.85,3148,Germany,14732,T. 뮐러,Others on the ball,Touch,[],42.64,53.040000000000006,61.36,47.6
2057988,260663379,2H,1086.063,3148,Germany,14732,T. 뮐러,Pass,Simple pass,['Accurate'],61.36,47.6,71.76,20.4
2057988,260663382,2H,1089.315,3148,Germany,3319,M. 외질,Pass,Simple pass,['Accurate'],71.76,20.4,93.6,10.2
2057988,260663383,2H,1092.488,3148,Germany,173214,T. 베르너,Duel,Ground attacking duel,"['Free space right', 'Won', 'Accurate']",93.6,10.2,95.68,9.52
